"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"215" 2254.88399050574 -194.012473071051 149.612959710422 -34.8015602699444 -161.777757453557 362.038849053671 -2.3118698746346 330.298257642266 -246.786222652655 -58.0782948760566 -116.45654230356 75.4228969851348 -280.079706040852 -409.421573005295 -165.675895650821 49.9097326623283 -240.203267994891 -212.851362266874 473.037460750921 143.855432171405 -431.020434967389 499.538734272263 220.774923767573 133.015236012815 -361.538829525044 -138.510528807679 302.445083636883 58.1952715478953 32.8825992853235 262.117283665687 36.5710752096037 -47.4996918342944 11.4158475064552 -173.12219470494 65.4274879603691 -151.506579996738 -8.20702409407988 116.294068236499 -140.030388535876 -61.7352527179544 -79.8612317211487 28.1354429807343 162.241007178049 -91.5062659332501 17.1172943929317 -63.2577683455181 -1.76702220823274 -106.352918031664 132.823285917511 -68.0458705441448 83.3789948664633 -48.8718047570182 16.071948259415 -26.766223681168 -42.4736365666985 85.8385653410529 138.872026760564 -136.910179312295 -36.5612688678717 132.078246974693 31.4448089172948 16.1570840370798 -56.217560422354 -7.07276507516216 52.5578751069304 19.4189948869784 6.838235529891 -84.9510634925973 15.218483242131 72.0223617058732 39.3545436759309 -18.0618598930673 -72.0537152178776 22.1173033122407 38.5868494605633 -10.3846382365266 -80.3060608293179 15.2994879096482 6.16272679902276 -48.2672656379259
"216" 2548.00122077354 -630.862330350104 47.569992386836 -235.711521886915 -427.040465801868 641.47781434696 317.563613917446 -194.849625910393 -10.5537639838624 186.646597276141 -30.520293796914 290.092373218094 -233.553690776166 -102.719599247174 268.767547499985 -301.697538956063 -87.1837014280017 249.273944887184 -77.2299420826732 -53.2881544242367 -346.79936902768 -256.927782593835 -149.355272008371 36.4065159320202 161.243363198072 150.419122467897 43.0780285296125 25.1257963491306 -128.85970899904 82.7205131368409 -244.267113451867 229.440307321243 169.022184914134 168.140086845533 287.265480505359 -262.178349292135 64.9500409820276 39.680055138767 19.5536851338112 79.9329826389842 95.5741516655064 -169.868862796754 -70.9422285791328 158.684658560135 71.9977429775022 76.3612262928972 -68.4495704098628 -163.222044126166 45.15226975505 -1.61324018724675 -144.346683167588 -89.8067160297307 -56.251672517921 142.313982871424 -55.0340199330598 -48.0727523513248 20.7327690758758 173.93576255492 56.2974008161253 -36.4838305694927 -74.9960551902616 -134.722276606257 226.276205177783 -38.822776589544 -57.2854898045819 -261.213030788419 80.5267972811024 94.569401605942 123.561377629274 99.5377415052999 -13.5558024683179 152.619077587799 76.9841709626007 -112.325595961912 -2.16975863941422 -16.0155186261506 -15.6897723683061 97.3812768071837 -14.7105082654753 232.416651048286
"217" 2432.88612861385 -47.2115422637174 44.1520571082477 103.660316334193 -130.122439487252 364.382656562532 -40.9144485718052 445.401789827212 -295.8975577129 83.8098311040454 -84.1951598643129 -83.1576302343235 -248.322357331578 -439.7277100614 -126.7869437551 168.062743131112 -179.346190716167 -225.016816694005 351.183855027716 106.42099274194 -433.383104113333 377.386703094701 145.701275206699 91.3612672150722 -57.921858691387 97.4558894480771 161.957395856258 178.164946596967 40.4314352042986 251.077235863521 56.6870983753061 34.5372386206885 116.03558001842 -173.639346409836 90.9236747094864 -69.8272514679351 106.964622697695 4.30340535800147 45.0671685023866 -216.214855335825 -44.7620872095474 16.9051660854811 144.48361536385 -90.5523619844543 73.3945357938446 23.750854178995 -36.3771617577534 -75.8987257560917 137.462622160292 -150.033825681745 19.4140161583537 -32.8704898315876 114.273401277015 -17.6564115090005 -64.6465301593316 155.531628446721 22.8420234556079 11.9723973714415 -34.5866070994571 130.169230185645 93.4755281973789 110.826211927981 -29.0409789638382 17.0552920808831 25.3756808242143 -55.7380437861099 -77.3740198231674 -60.4640879355392 -7.47635935577426 26.3152170838464 -37.0120225194993 -137.635036866534 -22.7313138333232 49.6221355938185 61.4392457680439 -90.8946365223234 -88.2462935783263 33.4471446479536 -104.710529402461 -34.4179963581502
"218" 2393.42441193939 -2.15510545492246 99.0863705344937 -40.4723691914788 -232.013422105169 158.195887543205 -133.545291568628 422.733438590402 -317.14760215101 -13.5133734478791 102.074498979914 39.4717503535392 -50.4458102513801 -313.850329234359 -124.638777005602 229.463599081481 -79.9520513830632 -207.171992766053 300.121433601528 353.945120919149 -486.282094485233 170.20070999969 237.063360434574 -14.4255202140789 -162.520328548658 -138.541405672909 72.9503623946597 4.29092161149511 35.7322428465002 62.8454292759551 52.2941906701326 -149.822707451157 116.560367224719 -217.810861553717 -25.7641663470701 -101.151418027564 -67.2398019882927 73.0069129469416 -119.129319102883 -48.4579950599623 -67.9236479246611 99.0365744473395 28.333834305808 -70.5607492974017 -136.066814455942 -34.8203838383692 66.8519949143841 -139.860779091268 -27.9469038454437 -72.9571084602098 69.465687682663 -2.13240956487084 -31.662141652499 -48.1061894657042 -61.1190811157463 73.899839157566 101.877340998091 -70.0188475045933 -60.5826745727771 59.3321097569894 109.903747672593 46.5440010565821 -33.3876191923068 84.7849141012806 -42.9175274172592 -87.9319884037238 77.7817844802975 -85.4077466790693 -9.24712297041342 -60.0928438159902 14.4637859192747 -41.7334061990603 -48.5949981119661 43.8204608871228 83.9039920772249 -53.1621320295523 -69.9389920394469 -12.9813054853756 -65.6181178634014 -34.1194146328069
"219" 2427.82210914379 -75.6291286175089 150.366408391956 -101.067243713872 -428.927663662989 358.972421579852 -4.82788423121781 271.304069198123 -188.354145616393 41.8345230125407 183.103700245335 105.735723948245 125.505633625946 -160.467170619947 79.0992072925193 270.587395629646 -146.47262592683 -195.328315037429 133.301595497475 276.74920651253 -421.295997514823 179.98406568114 130.595548751743 -30.5778002408008 -147.077503984449 -46.1537083002097 34.9955073598358 -70.5872419308804 121.888747063187 -9.38561450227024 104.737625217969 -199.619283535139 47.3393359002443 -178.533597300018 -35.9041177845664 24.7915139844269 -8.28994274426369 1.21339341143519 -151.935068544652 -105.810904052414 -129.810299008234 56.455567350907 -3.97936784884549 -65.7168337682296 -159.545910359113 13.0152915041882 33.9339641768947 -25.8342017575945 -87.7302900137583 -25.4342793772872 7.04716265540089 19.5881141326578 -31.6990494480993 -57.8849765989157 -48.098800614803 56.9854892778253 26.153251072765 -55.6271102000592 -49.1331490913062 -37.7041512644857 72.7811312108616 34.2062501350963 -72.8200652967649 -9.13376069839232 -9.17132539652186 -26.4366879522384 111.952146188512 -76.5979841130774 -26.43741113908 -73.7405945967653 -1.08674045566586 43.2878557787507 -83.2184427107489 -52.1206144862554 77.7474469138532 46.1818087975986 -8.3804731011155 67.3708834392031 -67.8631268831101 -75.0865611964714
"220" 2343.12466127961 -207.018558579044 144.599963082674 -142.450143313009 -432.248037631611 306.365061673626 -43.7937221217143 243.922498755836 -245.151521947132 -148.12031437389 101.63763924869 177.589291591418 5.55719205159322 -346.007012811683 -76.0736963559777 143.388693602535 -124.716031374118 -172.950467188192 252.161662425696 392.22684460164 -460.834624547528 218.41529964328 90.230615709075 -37.5105409144357 -324.164727432535 -192.941529373442 74.9558393404605 -81.3812452984295 0.89907738696318 80.6776058834183 -38.0283624311125 -181.109844749645 6.97263431084944 -166.082703027245 39.4734905948226 -26.9190292785702 -83.3763865971925 55.5249897823733 -157.712789473608 -73.85654092579 -91.7770284943202 85.3634040930633 41.4921966346501 -116.30844935478 -114.395097931821 -120.483826368483 10.871331060217 -56.4673531381849 -36.644637633103 -0.790276161801921 43.2840949431652 54.8323594413501 -58.2046863941531 -57.5957242570658 -21.3948045197576 2.24962841197171 117.117148392409 -113.427944731135 -30.8343793489574 -56.0065876219919 37.0199168009362 -37.2204280324663 -53.0439889424075 55.4053564960426 12.423459692736 3.20738833971888 112.17973092452 -68.6525392584292 20.0307956070084 -20.2158504226385 87.8537349133191 52.3404134030358 -69.6977849574582 32.1956447647874 -5.39916763327567 28.5878800322903 -54.5523212587076 -22.7605634229664 -17.6490011438225 -70.6472783497268
"221" -1195.20470802097 240.401550883903 -306.089349142087 -80.2330334687627 188.365461476003 -7.60868282500185 -138.244811453205 169.080509031693 30.7127983654307 26.7941565602292 25.7638979765906 119.576283757842 345.075773443947 -135.525549826131 201.545744126711 193.110035942198 -197.354396054072 74.368083594722 288.077142164926 191.014201762156 200.516936121731 157.75323884898 -103.487470242651 -187.342799933435 3.54990228048154 69.250577457001 162.976216697704 -57.6865166098164 107.117007943085 -147.494414534609 64.0273534379076 -17.6123290725552 13.0508618391781 -92.338003869219 -47.2057722231201 -56.5152600544144 28.5042129996868 -55.2018329179456 -105.858786351883 -28.560536050445 -78.8670402238744 -83.6835597869397 -21.1630387036072 -107.291804631649 -150.312101800182 37.1582172241349 -25.707260590466 -115.349341789119 -36.9971976116942 46.253645463514 99.0262480559766 88.040375524574 -86.5809551405502 116.983651617694 23.3712552090152 47.510439522596 29.2319921133398 -20.908983383132 14.8835974794979 67.3083753532498 18.1450325158488 86.0091975387791 -56.3303976383594 -13.1261526117431 -37.125540681868 -26.4838247355314 -50.4579092606395 93.9740970835209 118.471339642213 33.1244474158348 -12.5635185514538 96.7539196987861 -6.17438682634414 52.6316706237051 6.25925755276817 -25.4858424003212 -3.7934763400277 -42.4171414053042 60.5672870716166 -57.8675695226671
"222" -838.258879031908 902.45697807415 -464.807852892022 463.910593883324 141.533115543999 -301.85091944173 -233.777133786407 193.148811430661 260.137444930295 174.878354832293 -64.5378982134646 -396.406276306535 143.436848230503 -188.642507609799 98.1191398514888 104.721374751017 -12.4999331736505 -97.6219038783733 59.2679856146489 136.513690341004 166.659708533246 120.499463084902 -135.584531858316 170.008365296774 -50.5113076875173 89.6966472516952 56.0836396474121 128.721288724521 -108.058131639797 -9.6791580181681 -78.8978810197366 130.211367923123 94.9302744329621 6.86198504364853 -96.2245251193247 48.5769043543819 53.1982823661788 79.4854024837119 -120.506472984097 44.0956621036278 142.216665401597 -183.553588440324 50.3176384382695 -72.1689871911205 -46.3147020197708 39.5494753928948 19.152903940056 -164.295627469491 -52.4553957362547 -126.909326434927 50.9491191318265 34.7925064011552 -38.8661785859589 -27.9375251446145 -12.7025871459812 45.2240537458696 39.3151967426435 95.4494533022766 19.0929604908986 131.873416104085 56.6941687900959 -182.593774167995 51.7402553115953 -119.332965000567 98.331176482232 -11.0616260371384 -6.94609699555359 15.2162190531755 92.5564671023376 -29.3236966723632 33.8176464597468 12.0924503499478 -4.48447853527585 -45.4559649960721 78.4355786722788 -27.869841862027 -23.1778330931168 53.1439580612265 59.7462258249002 -195.716016106379
"223" 57.0538061310454 363.573526794532 -586.5057716712 -14.897154222062 611.261518800351 -416.704249699945 -107.716800227309 90.3806142845129 251.745579372207 274.967040843763 216.398849890263 -171.471476606009 417.00591879657 127.216575801748 265.772470016518 77.4612874917181 209.772406752087 72.4673393621679 259.596302858178 36.917434534943 -73.2929122248641 -40.1225647055674 -88.3651893699131 -235.894879190107 -29.3856227085339 32.029668474608 -16.5908804058935 112.993712187462 96.1798507640482 -175.116698021573 14.3270325627132 49.1274806230659 41.8411408627588 174.199235306447 33.7210867861765 -23.7835793689915 -20.0703518510406 68.5592043482277 -41.3884104472759 -28.9651699347161 -61.769771228733 -59.5681797658897 3.3019675322442 -12.5595059128567 -4.30952595931675 88.4354192649624 -188.55205823923 -53.9699132918278 68.2044597671281 -67.8691442011739 -11.9996963220886 96.702378861742 23.8324818097882 29.3641511020469 42.9858150842726 20.9570488352914 -53.4951367661426 14.6666441760759 34.552618739529 67.2821368398651 44.1193621545289 49.8880375577033 9.21670941435174 50.2953302071724 -52.0271380386279 75.3342480688914 13.9981562420857 43.1933349576141 137.262675200439 8.81394625674428 59.471493973859 97.4614835711884 -12.0778435784958 -1.41174895099336 -58.8012728460662 -11.8609470570322 -74.9632366625322 -47.35847985378 13.3735680054053 -42.1630867403898
"224" -584.50259235745 -261.458756214861 -145.657259390143 -236.345348820714 312.948971804682 -555.608960090786 58.3806814103333 -116.379735725085 565.90823294533 301.739523261954 -139.289790598494 383.167445651038 16.2746687582099 -225.708599963664 239.91024816974 285.438575122655 117.536321129689 -12.3254493002225 132.751165325603 12.3704450673066 147.747416016862 -23.8226747135876 -111.154682308507 163.336383211005 -201.718113054572 -131.476345403452 96.3642697028819 41.3982677405655 80.4749038312946 54.7375997114225 -218.474766123666 -100.856440830535 58.349652629467 214.838366161276 -62.4373443712741 -15.2209626878962 -173.935039085654 -25.7165379857272 112.024811857681 -59.5697176372343 -87.4381941354531 102.773298314536 -115.533248498064 -54.1714577933875 127.778585198776 33.0124446569083 44.2227974291353 -55.6838689615462 -94.3184698876847 61.8973999309315 18.3344173534909 41.0160977919662 43.867300331149 17.9026978163494 44.7817281217381 -15.404978711642 123.517971320263 38.4631785643313 -1.20132071367176 -37.6772638728037 -45.8055087525653 20.6013046013244 36.9486220929312 66.5314988045314 52.7234742613636 55.0357889626033 -76.8889304337689 -37.5215485749276 154.2623933579 -134.883859216877 -151.767127762373 -72.0569394873713 -16.9803279613242 18.3808265760845 -48.9900431050988 -31.3086193761633 -8.14658175556653 63.3193164241012 -149.916694434907 38.9474794521614
"225" 134.215679904633 484.504854576796 -571.32059320818 86.8702789350282 517.771093439649 -537.071244477605 63.1318497369025 63.9378881114152 409.759497953387 252.514116438846 251.378171277575 -434.204736128525 30.9351139958034 76.902980027079 266.112056212785 60.0575501154396 198.614698586829 -30.5648277595069 92.0854680185934 100.742739444453 102.458084582912 57.1043449579166 -75.9666301879554 -63.1401628373472 -15.2842761425362 46.8897109088245 36.7751955787053 -36.9715170708052 98.1860786575843 62.2932626551654 -141.664790524874 127.989755610763 19.3734598355506 109.073463635916 11.7273206521412 -66.3084163921269 -97.1954737929186 -23.2968476059512 -251.161342175966 79.8424155370074 35.6767727822116 -229.315203626291 57.5942164403343 -19.6259506037749 24.8385033967813 19.3517385907178 -193.537355366894 -28.330187286858 -39.9543546474935 -115.596268162317 66.7699539518239 45.2443681846386 -12.1477301111419 -26.6776836198057 42.9293404113265 82.754015152956 31.0779921308231 0.523330142952635 86.4665443490415 72.8790713692139 15.7082554784364 -70.0791384176856 35.5460908040058 -0.349274705104346 83.6909897725806 125.338877962104 19.637140247567 -7.93758703652669 101.929925238035 47.8183454190227 -15.8157842133152 64.3173691407176 -79.4006510317007 -29.5013944671089 -39.0048604363087 -21.7873122246095 -62.0744894892791 -21.422072880413 63.7541957538837 -54.6890839331343
"226" -554.228805695912 -398.902217458279 -273.560960594699 -217.430720295756 172.717037138839 -435.617706447696 -59.1172705206224 -171.962097621225 527.834189529892 217.277235467083 -177.298196190299 352.607878973157 171.754209612762 -335.477652256323 114.767191165862 182.49998461194 104.710200340904 32.873083239097 287.197893459086 -21.8107318698249 -12.9919266128975 87.474536601477 -76.3834878428296 129.383656994702 -216.062029373069 -130.741644108409 -37.1100127881859 143.003358275693 138.380777559154 89.3695661112181 -195.97678678938 -48.2853639130362 79.9778401141417 146.438671226389 -16.5019569696855 -47.0706809082588 -136.014925655208 163.794410296361 196.893402981209 6.00348425809215 101.503486312707 -30.6161494597566 -46.8039364892354 84.8670498583447 186.804095753151 1.46124042316428 -46.6184111438575 6.47054230615687 38.7866597109864 34.8629084184087 0.87417631879825 -96.768652224249 -27.8544761357787 -5.60505688850797 -40.5614242133292 82.5670791438535 7.32675682153292 -49.9892060475703 47.7901808451025 9.27608961516861 -4.99261799444202 -48.1258134129384 -65.9886138461075 -20.0070159432845 -110.668293567695 146.930990316584 43.8881785136482 76.557831618788 57.9523046287916 -90.7620583975114 -41.0926551958042 21.6206873701133 -13.2842992065868 -28.7603056231701 -151.532665211799 8.90551496481371 28.3294646869279 2.46341323719181 -128.747219949301 -1.08683638331792
